timestamp;status_code;length;output_file
2023-08-02 18:01:01;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:01:02;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:07;200;20961;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:08;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:08;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:09;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:10;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:50;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:51;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:52;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:53;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:02:54;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:03:10;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:03:11;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:03:12;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:03:13;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:03:14;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:04:23;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:04:24;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:04:25;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:04:25;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:04:26;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:05:03;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:05:04;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:05:05;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:05:05;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:05:06;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:10;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:11;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:12;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:13;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:13;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:23;200;114577;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:24;200;114478;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:24;200;114464;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:25;200;114025;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:06:26;200;114019;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:18;200;114622;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:18;200;114447;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:19;200;114470;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:20;200;114074;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:21;200;113898;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:48;200;20961;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:49;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:50;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:50;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:07:51;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:05;200;20961;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:06;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:06;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:07;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:07;200;20962;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:13;200;114622;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:14;200;114447;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:14;200;114470;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:15;200;114074;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
2023-08-02 18:08:16;200;113898;c:\Users\Illum\Dropbox\Polit 6. semester\Introduction to social data science\isds2023_tkm454_work\teaching_materials\module_6
